url_num,code,content-length,ms,hit/miss,isp,cdn
2925,200,1793,163.4681224823,MISS,us-west-1,akamai
2925,200,1793,9.78517532348633,MISS,us-west-1,akamai
2925,200,1793,6.28519058227539,HIT,us-west-1,akamai
2926,200,4248,210.619926452637,MISS,us-west-1,akamai
2926,200,4248,8.83293151855469,MISS,us-west-1,akamai
2926,200,4248,7.57384300231934,HIT,us-west-1,akamai
2927,200,27800,256.535053253174,MISS,us-west-1,akamai
2927,200,27800,16.6749954223633,MISS,us-west-1,akamai
2927,200,27800,8.0101490020752,HIT,us-west-1,akamai
2928,200,19429,257.522821426392,MISS,us-west-1,akamai
2928,200,19429,13.2050514221191,MISS,us-west-1,akamai
2928,200,19429,7.9200267791748,HIT,us-west-1,akamai
